kind,id,namespace,gated_namespace,removed,source,detail
block,minecraft:deepslate_emerald_ore,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:creeper_head,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:crimson_trapdoor,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:end_stone_brick_wall,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:cave_air,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
block,minecraft:polished_diorite_slab,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:weeping_vines_plant,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:yellow_candle_cake,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:bamboo_stairs,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:brown_glazed_terracotta,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:smooth_sandstone_stairs,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:smooth_basalt,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:chain,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:brown_concrete,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:white_wool,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
block,minecraft:pumpkin_stem,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
block,minecraft:blue_concrete_powder,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:blue_stained_glass,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:potted_wither_rose,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:oak_fence,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
block,minecraft:hanging_roots,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:warped_trapdoor,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:prismarine_brick_stairs,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:deepslate_coal_ore,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:oak_sign,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
block,minecraft:smooth_red_sandstone,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:crimson_planks,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:blue_candle,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:fire_coral_fan,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:birch_sign,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:potted_crimson_fungus,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:waxed_oxidized_copper,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:birch_pressure_plate,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:purple_candle_cake,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:netherite_block,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:oxeye_daisy,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:light,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:deepslate,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:light_blue_terracotta,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:sunflower,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:spruce_stairs,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:mangrove_planks,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:dead_brain_coral_fan,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:black_bed,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:jungle_sign,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:cyan_candle,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:azure_bluet,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:cave_vines_plant,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:orange_tulip,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:dirt_path,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:dead_bubble_coral,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:yellow_shulker_box,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:calibrated_sculk_sensor,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:skeleton_skull,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:horn_coral_block,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:magenta_candle,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:green_stained_glass_pane,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:stripped_oak_log,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:potted_dandelion,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:crimson_slab,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:ancient_debris,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:black_concrete_powder,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:redstone_wall_torch,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
block,minecraft:infested_stone,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
block,minecraft:lime_carpet,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:purple_banner,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:purple_concrete_powder,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:birch_planks,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:light_gray_stained_glass_pane,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:potted_birch_sapling,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:green_terracotta,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:white_stained_glass,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:red_carpet,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:acacia_planks,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:slime_block,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:quartz_pillar,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:cherry_log,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:cherry_button,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:lime_concrete,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:mud_bricks,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:stripped_warped_stem,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:black_candle_cake,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:lime_candle_cake,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:purpur_stairs,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:soul_sand,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
block,minecraft:brown_terracotta,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:waxed_oxidized_cut_copper_stairs,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:bamboo_block,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:warped_wall_sign,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:blue_wool,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
block,minecraft:glow_lichen,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:note_block,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
block,minecraft:mossy_cobblestone_stairs,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:bamboo,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:acacia_hanging_sign,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:red_shulker_box,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:muddy_mangrove_roots,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:piston,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
block,minecraft:brown_bed,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:dead_fire_coral_block,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:wither_rose,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:potted_jungle_sapling,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:bubble_coral_block,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:blue_bed,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:light_gray_carpet,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:white_banner,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:bubble_coral,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:smooth_quartz,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:smooth_sandstone,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:smooth_red_sandstone_stairs,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:light_gray_banner,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:sea_pickle,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:light_blue_glazed_terracotta,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:shulker_box,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:dispenser,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
block,minecraft:cyan_stained_glass_pane,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:daylight_detector,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:sponge,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
block,minecraft:quartz_stairs,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:diorite_wall,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:white_carpet,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:purple_glazed_terracotta,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:spruce_planks,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:mangrove_roots,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:red_stained_glass,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:deepslate_iron_ore,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:purple_wall_banner,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:mossy_stone_bricks,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, added b1.8, verified)"
block,minecraft:green_carpet,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:purpur_slab,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:polished_blackstone_bricks,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:cracked_stone_bricks,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, added b1.8, verified)"
block,minecraft:cyan_candle_cake,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:jack_o_lantern,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
block,minecraft:tripwire_hook,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:trapped_chest,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:hopper,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:lantern,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:green_banner,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:magenta_stained_glass,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:ender_chest,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:iron_bars,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, added b1.8, verified)"
block,minecraft:dandelion,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
block,minecraft:iron_trapdoor,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:green_glazed_terracotta,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:brown_candle,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:deepslate_brick_wall,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:cobblestone,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
block,minecraft:rose_bush,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:lime_terracotta,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:jungle_wood,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:waxed_oxidized_cut_copper,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:cartography_table,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:polished_diorite,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:pink_tulip,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:crimson_nylium,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:stone_slab,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:acacia_pressure_plate,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:lime_bed,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:yellow_wall_banner,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:dark_oak_pressure_plate,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:acacia_slab,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:jungle_stairs,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:wither_skeleton_skull,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:blast_furnace,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:polished_andesite_stairs,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:stripped_jungle_log,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:grass_block,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
block,minecraft:allium,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:bell,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:acacia_wall_sign,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:infested_deepslate,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:lime_wool,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
block,minecraft:light_gray_wool,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
block,minecraft:tube_coral_fan,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:warped_stem,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:waxed_cut_copper,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:jungle_leaves,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:stripped_crimson_stem,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:light_blue_carpet,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:chiseled_polished_blackstone,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:warped_wall_hanging_sign,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:brain_coral_block,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:soul_wall_torch,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:potted_acacia_sapling,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:cobbled_deepslate_stairs,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:light_blue_banner,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:fletching_table,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:dragon_wall_head,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:mossy_cobblestone_wall,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:chipped_anvil,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:powder_snow_cauldron,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:red_banner,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:purpur_pillar,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:heavy_weighted_pressure_plate,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:pink_stained_glass,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:cyan_concrete,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:deepslate_tile_slab,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:stripped_birch_wood,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:waxed_oxidized_cut_copper_slab,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:sculk_catalyst,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:polished_blackstone_stairs,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:lime_banner,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:kelp,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:stone_pressure_plate,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
block,minecraft:deepslate_brick_stairs,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:dropper,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:redstone_lamp,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:yellow_stained_glass_pane,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:black_carpet,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:end_rod,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:dead_bubble_coral_fan,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:piston_head,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
block,minecraft:azalea_leaves,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:bamboo_mosaic_stairs,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:mossy_cobblestone,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
block,minecraft:cyan_wall_banner,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:frosted_ice,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:weathered_cut_copper_stairs,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:warped_button,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:cherry_wall_sign,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:polished_deepslate,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:potted_oxeye_daisy,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:tube_coral,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:brown_shulker_box,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:torch,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
block,minecraft:polished_granite_stairs,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:mangrove_wall_sign,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:lever,minecraft,true,false,MANIFEST_DEFAULT,"manifest.json (keep, UNVERIFIED)"
block,minecraft:azalea,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:suspicious_gravel,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:nether_quartz_ore,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:potted_bamboo,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:brain_coral,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
block,minecraft:potatoes,minecraft,true,true,MANIFEST_DEFAULT,"manifest.json (remove, UNVERIFIED)"
